USS Shenandoah (AD-26),-,Lube Oil Service Standby Pump,National Transit Pump
USS Shenandoah (AD-26),-,Check Valves For Salt Water Service,Ohio Injector
USS Shenandoah (AD-26),-,Back Pressure Valves,Ruggles Klingemann
USS Shenandoah (AD-26),-,Cargo Lube Oil Transfer Pump,Schutte & Koerting Co.
USS Shenandoah (AD-26),-,Combined Stop & Unloading Valves,Swartwout
USS Shenandoah (AD-26),-,Unloading Valves,Swartwout
USS Shenandoah (AD-26),-,Soot Blowers,Vulcan
USS Shenandoah (AD-26),-,Gate Valves,Walworth
USS Shenandoah (AD-26),-,Sea Suction Valve,Walworth
USS Shenandoah (AD-26),-,Bilge & Ballast Pump,Warren Steam Pump Co.
USS Shenandoah (AD-26),-,General Service Pump,Warren Steam Pump Co.
USS Shenandoah (AD-26),-,Main Propulsion Turbines,Westinghouse
USS Shenandoah (AD-26),-,Forced Draft Blowers,Westinghouse
USS Shenandoah (AD-26),-,300 Kw Ship'S Service Generator Turbines,Westinghouse
USS Shenandoah (AD-26),-,Main Feed Pump Turbines,Westinghouse
USS Shenandoah (AD-26),-,Fire & Bilge Pump,Worthington Mfg. Co.
USS Shenandoah (AD-26),-,Deaerating Feed Water Heater,Worthington Mfg. Co.
USS Shenandoah (AD-26),-,Gland Condenser & Exhauster,Worthington Mfg. Co.
USS Shenandoah (AD-26),-,Auxiliary Feed Pump,Worthington Mfg. Co.
USS Shenandoah (AD-26),-,Main Circulating Pumps,Worthington Mfg. Co.
USS Shenandoah (AD-26),-,Fuel Oil Transfer & Ballast Pump,Worthington Mfg. Co.
USS Shenandoah (AD-26),-,Auxiliary Condensate Pumps For 300 Kw Generator,Worthington Mfg. Co.
USS Shenandoah (AD-26),-,Auxiliary Condensate Pumps For 750 Kw Generator,Worthington Mfg. Co.
USS Shenandoah (AD-26),-,Distiller Circulating Pumps,Worthington Mfg. Co.
USS Shenandoah (AD-26),-,Evaporator Feed Pumps,Worthington Mfg. Co.
USS Tennessee (BB-43),2,Turbo Driven Alternators,Westinghouse
USS Tennessee (BB-43),4,Turbo Generators,General Electric Co.
USS Tennessee (BB-43),8,Forced Draft Blower (Multivane Type),Sturtevant
USS Tennessee (BB-43),1,Emergency Evaporator (Distilling Plants),Griscom Russell Co.
USS Tennessee (BB-43),-,Main Evaporator,Worthington Mfg. Co.
USS Tennessee (BB-43),3,Refrigeration Units,Carrier
USS Tennessee (BB-43),2,Vertical Centrifugal Evaporator Brine Pumps,Buffalo Pumps
USS Tennessee (BB-43),1,Horizontal Centr. Evap. Distiller Circ. Pump,Buffalo Pumps
USS Tennessee (BB-43),1,Horizontal Centr. Brine Overboard And Pump,Buffalo Pumps
USS Tennessee (BB-43),1,Horizontal Centr. Condensate Pump,Buffalo Pumps
USS Tennessee (BB-43),1,Horizontal Centr. Coil Drain Pump,Buffalo Pumps
USS Tennessee (BB-43),4,"Horizontal, 2 Stage Centr. Main Feed Pumps",Worthington Mfg. Co.
USS Tennessee (BB-43),1,Horizontal Centr. Fire And Bilge Pump,Worthington Mfg. Co.
USS Tennessee (BB-43),2,Vertical Centrifugal Main Condensate Pumps,Worthington Mfg. Co.
USS Tennessee (BB-43),2,Horizontal Centrifugal Main Circulating Pumps,Westinghouse
USS Tennessee (BB-43),2,Horizontal Centr. Aux. Circulating Pumps,Westinghouse
USS Tennessee (BB-43),2,Vertical Centrifugal Main Condensate Pumps,Westinghouse
USS Tennessee (BB-43),2,Volute Centr. Oil Cooler Circulating Pumps,Westinghouse
USS Tennessee (BB-43),2,Vertical Centrifugal Dynamo Condensate Pumps,Westinghouse
USS Tennessee (BB-43),2,Horizontal Centr. Dynamo Condensate Pumps,Warren Steam Pump Co.
USS Tennessee (BB-43),2,Horizontal Centr. Dynamo Circulating Pumps,Warren Steam Pump Co.
USS Tennessee (BB-43),3,Horizontal Centr. Refrigerator Circulating Pumps,Davidson
USS Tennessee (BB-43),2,Horizontal Centr. Evaporator Circulating Pumps,Platt Iron Works
USS Tennessee (BB-43),2,Vertical Simplex Distiller Air Pumps,Worthington Mfg. Co.
USS Tennessee (BB-43),2,Vertical Simplex Fuel Oil Transfer Pumps,Worthington Mfg. Co.
USS Tennessee (BB-43),2,Vertical Simplex Fuel Oil Transfer Pumps,Davidson
USS Tennessee (BB-43),1,Vertical Simplex Evaporator Room Bilge Pump,Worthington Mfg. Co.
USS Tennessee (BB-43),4,Vertical Simplex Main Fire And Bilge Pumps,Davidson
USS Tennessee (BB-43),2,Vertical Simplex Aux. Feed Pumps,Davidson
USS Tennessee (BB-43),2,"(4) Stage, Hp Air Compressor",Hardie Tynes
USS Tennessee (BB-43),4,"(2) Stage, Lp Air Compressor",Ingersoll Rand Co.
USS Tennessee (BB-43),-,Turbines,General Electric Co.
USS Tennessee (BB-43),8,Boilers,Babcock & Wilcox
USS Tennessee (BB-43),-,Main Condenser Pumps Centrifugal Vertical 500Gpm,Westinghouse
USS Tennessee (BB-43),2,Vertical Single-Acting Duplex Air Pumps,Davidson
USS Tennessee (BB-43),2,"Main Circulators Horizontal 19, 500Gpm",Westinghouse
USS Tennessee (BB-43),6,Vacuum Augmenters,Westinghouse
USS Tennessee (BB-43),2,Auxiliary Air Pumps Vertical Single-Acting Duplex,Davidson
USS Tennessee (BB-43),-,Dynamo Condensate Pumps,Westinghouse
USS Tennessee (BB-43),2,Dynamo Circulator Pumps,Westinghouse
USS Tennessee (BB-43),-,Motors,Westinghouse
USS Tennessee (BB-43),2,Pumps Aux. Feed Reciprocating Vertical Simplex,Davidson
USS Tennessee (BB-43),4,Main Feed Pumps,A.S. Cameron Steam Pump Works
USS Tennessee (BB-43),4,"Fire And Bilge, Reciprocating Vertical Simplex",Davidson
USS Tennessee (BB-43),1,"Fire And Bilge, Centrifugal Horizontal 500Gpm",Electric Products Co.
USS Tennessee (BB-43),4,Fuel Oil Service Booster Pumps,Kinney Manufacturing Co.
USS Tennessee (BB-43),2,Fuel Oil Service (Electric Gear) Pumps,Northern Pump Co.
USS Tennessee (BB-43),-,Motors,Electric Products Co.
USS Tennessee (BB-43),2,Fuel Oil Booster Pumps,Worthington Mfg. Co.
USS Tennessee (BB-43),2,Evaporator Plant Air Pumps,Worthington Mfg. Co.
USS Tennessee (BB-43),2,Brine Overboard Pumps,Buffalo Pumps
USS Tennessee (BB-43),-,Motors,Electro Dynamics Co.
USS Tennessee (BB-43),2,Distiller Circulating Pumps,Platt Iron Works
USS Tennessee (BB-43),-,Turbine Manufactured By,Terry Turbine Co.
USS Tennessee (BB-43),2,Evaporator Fresh Water Transfer Pumps,Gardner Denver
USS Tennessee (BB-43),2,Refrigerating Plant Pumps Brine Circulating Pumps,Platt Iron Works
USS Tennessee (BB-43),-,Motors,General Electric Co.
USS Tennessee (BB-43),2,Salt Water Circulating Pumps,Platt Iron Works
USS Tennessee (BB-43),2,Torpedo Air Compressors,Platt Iron Works
USS Tennessee (BB-43),4,Turbo Electric Generators 400Kw,General Electric Co.
USS Tennessee (BB-43),-,Secondary Battery Fire Control System,Vickers
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",-,Defueling Pumps,Blackmer Pump Co.
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",-,Distiller Condenser,Buffalo Pumps
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",-,Air Conditioning Plant,Carrier
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",-,Laundry H20 Reclaim Pump,Crane Co.
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",1,Emergency Fire Pumps,Gardner Denver
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",2,Fw Booster Pumps,Gardner Denver
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",-,Fuel Oil Heaters,Griscom Russell Co.
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",-,Forced Draft Blowers,Howden
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",3,Ship'S Service Air Compressors,Ingersoll Rand Co.
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",2,Lp Air Compressor 30 Cfh,Ingersoll Rand Co.
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",2,Hp Air Compressor 30 Cfh,Ingersoll Rand Co.
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",3,Air Compressor 175 Cfm,Ingersoll Rand Co.
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",2,Nitrogen Compressors,Ingersoll Rand Co.
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",-,Air Compressor 20 Cfm,Ingersoll Rand Co.
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",-,Air Compressor 7.5 Cfm,Ingersoll Rand Co.
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",-,Distiller Air Ejectors,Ingersoll Rand Co.
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",2,Fw Cooling 02N2 Compressor,Ingersoll Rand Co.
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",11,Hot Fresh Water Circulating Pump,Taco
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",-,Hp Impulse Turbines,Viacom
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",-,Low Reaction Turbines,Viacom
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",-,Astern Impulse Turbines,Viacom
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",-,Emergency Generators,Viacom
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",-,Main Reduction Gear,Viacom
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",-,Main Propulsion Turbine & Reduction Gear,Viacom
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",-,Cenerline Elevator Pump,Vickers
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",-,Fuel Oil Port & Cruising Pump,Vickers
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",4,Turbine Driven,Warren Steam Pump Co.
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",6,Electric Driven,Warren Steam Pump Co.
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",6,Bilge Pumps,Warren Steam Pump Co.
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",-,Emergency Feed Pumps,Warren Steam Pump Co.
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",-,Circulating Condensate Auxiliary Pump,Warren Steam Pump Co.
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",-,Fog Foaming Booster Pump,Weil Pump
"USS Ticonderoga (CV-14, CVA-14, CVS-14)",8,Salt Water Pumps,Weil Pump
"USS Robert H. Smith (DD-735, DM-23)",-,Main Condensate Pumps,Worthington Mfg. Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Auxiliary Condenser Condensate Pumps,Worthington Mfg. Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Driving Units,Electro Dynamics Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Main Condenser Circulating Pumps,Warren Steam Pump Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Motors,Westinghouse
"USS Robert H. Smith (DD-735, DM-23)",-,Auxiliary Condenser Circulating Pumps,Buffalo Pumps
"USS Robert H. Smith (DD-735, DM-23)",-,Main Feed Pumps,Worthington Mfg. Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Main Feed Booster Pumps,Buffalo Pumps
"USS Robert H. Smith (DD-735, DM-23)",-,Auxiliary Feed Booster Pump,Buffalo Pumps
"USS Robert H. Smith (DD-735, DM-23)",-,Motors,Electro Dynamics Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Main Fuel Oil Service Pumps,DeLaval
"USS Robert H. Smith (DD-735, DM-23)",-,Fuel Oil Booster Pumps,DeLaval
"USS Robert H. Smith (DD-735, DM-23)",-,Main Lubricating Oil Pumps,Cottrell
"USS Robert H. Smith (DD-735, DM-23)",-,Fire & Bilge Pump,Warren Steam Pump Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Emergency Feed Pumps,Warren Steam Pump Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Fire & Flushing Pumps,Buffalo Pumps
"USS Robert H. Smith (DD-735, DM-23)",-,Fresh Water Pumps,Warren Steam Pump Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Motors,General Electric Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Diesel Fuel Oil Service Pumps,Northern Pump Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Salt Water Circulating Booster Pump For Emergency Generator,Warren Steam Pump Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Fire Pumps,Gardner Denver
"USS Robert H. Smith (DD-735, DM-23)",-,Evaporating Brine Overboard Discharge Pumps,Buffalo Pumps
"USS Robert H. Smith (DD-735, DM-23)",-,Distillate Condenser Condensate Pumps (12000 Gpd),Buffalo Pumps
"USS Robert H. Smith (DD-735, DM-23)",-,Evaporator 1St Effect Tube Nest Drain Pumps,Buffalo Pumps
"USS Robert H. Smith (DD-735, DM-23)",-,Distiller Condensate Circulator Pumps (12000 Gpd),Buffalo Pumps
"USS Robert H. Smith (DD-735, DM-23)",-,Distiller Fresh Water Distributing Pumps (12000 Gpd),Buffalo Pumps
"USS Robert H. Smith (DD-735, DM-23)",-,Distiller Condenser Circulating Pumps (4000 Gpd),Buffalo Pumps
"USS Robert H. Smith (DD-735, DM-23)",-,Motors,Diehl Manufacturing Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Distiller Condenser Condensate Pumps (4000 Gpd),Buffalo Pumps
"USS Robert H. Smith (DD-735, DM-23)",-,Distiller Fresh Water Distributing Pumps (4000 Gpd),Buffalo Pumps
"USS Robert H. Smith (DD-735, DM-23)",-,Evaporating Brine Overboard Discharge Pump (4000 Gpd),Buffalo Pumps
"USS Robert H. Smith (DD-735, DM-23)",-,Vacuum Pump For Emergency Diesel Generator,Nash Engineering Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Forced Draft Blowers,Westinghouse
"USS Robert H. Smith (DD-735, DM-23)",-,Lubricating Oil Purifier Pumps,DeLaval
"USS Robert H. Smith (DD-735, DM-23)",-,Diesel Fuel Oil Purifier Pumps,DeLaval
"USS Robert H. Smith (DD-735, DM-23)",-,Hp Air Compressors,Worthington Mfg. Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Lp Air Compressors,Worthington Mfg. Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Gland Leak Off Exhausters,Sturtevant
"USS Robert H. Smith (DD-735, DM-23)",-,Main Condensers,Worthington Mfg. Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Auxiliary Condensers,Worthington Mfg. Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Main Ejectors,Worthington Mfg. Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Auxiliary Ejectors,Worthington Mfg. Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Fuel Oil Heaters,Griscom Russell Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Lubricating Oil Coolers,Alco
"USS Robert H. Smith (DD-735, DM-23)",2,Refrigerating Plants,Carrier
"USS Robert H. Smith (DD-735, DM-23)",2,Evaporating And Distilling Plants,Griscom Russell Co.
"USS Robert H. Smith (DD-735, DM-23)",2,Air Ejectors,C.H. Wheeler
"USS Robert H. Smith (DD-735, DM-23)",-,500 Kva Turbine Generator,General Electric Co.
"USS Robert H. Smith (DD-735, DM-23)",-,100 Kw Emergency Diesel Generator,General Electric Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Motors,General Motors Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Motor Generator Data,General Electric Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Transformers,Westinghouse
"USS Robert H. Smith (DD-735, DM-23)",-,Storage Batteries,The Electric Storage Batter Co.
"USS Robert H. Smith (DD-735, DM-23)",-,Main Engines Turbines,General Electric Co.
"USS Robert H. Smith (DD-735, DM-23)",2,Reduction Gears,Falk Corp.
"USS Robert H. Smith (DD-735, DM-23)",2,Main & Auxiliary Condensers,Worthington Mfg. Co.
"USS Robert H. Smith (DD-735, DM-23)",2,Air Compressors,Worthington Mfg. Co.
"USS Robert H. Smith (DD-735, DM-23)",4,Boilers,Babcock & Wilcox
"USS Robert H. Smith (DD-735, DM-23)",-,Distilling Apparatus,Griscom Russell Co.
"USS Robert H. Smith (DD-735, DM-23)",2,Ship’S Service Generators Turbines,Westinghouse
"USS Robert H. Smith (DD-735, DM-23)",2,Power Boat Engines Diesel,Buda
"USS Robert H. Smith (DD-735, DM-23)",2,Ship’S Service Generators,Westinghouse
"USS Robert H. Smith (DD-735, DM-23)",2,Emergency And Casualty Power Generators,General Electric Co.
USS Trout (SS-566),-,Feed Pumps,Badger
USS Trout (SS-566),-,Brine Pumps,Badger
USS Trout (SS-566),-,Distillate Pumps,Badger
USS Trout (SS-566),-,Fuel Oil Transfer Pumps,Turbine Equipment Co.
USS Trout (SS-566),-,Lube Oil Transfer Pump,Turbine Equipment Co.
USS Trout (SS-566),-,Motor Lube Oil Pump,Turbine Equipment Co.
USS Trout (SS-566),-,Engine Shutdown And Cooling Pump,Warren Steam Pump Co.
USS Trout (SS-566),-,Battery Cooling Pump,Warren Steam Pump Co.
USS Trout (SS-566),-,Lube Oil Purifier,Sharples Corp.
USS Trout (SS-566),-,Fuel Oil Purifiers,Sharples Corp.
USS Trout (SS-566),4,Main Engines,General Motors Co.
USS Trout (SS-566),2,Air Compressors,Worthington Mfg. Co.
USS Trout (SS-566),2,Distilling Plants,Badger
USS Trout (SS-566),4,Refrigeration Plants,York Ice Machine Co.
USS Trout (SS-566),2,Main Motors,General Electric Co.
USS Trout (SS-566),4,Diesel Direct Drive Generator,General Electric Co.
USS Trout (SS-566),3,Motor Generators,Electro Dynamics Co.
USS Simon Lake (AS-33),-,Salt Water Booster Emergency Generator Pump,Aurora
USS Simon Lake (AS-33),-,Water Pumps,Buffalo Pumps
USS Simon Lake (AS-33),-,Distillate Pumps,Carver
USS Simon Lake (AS-33),-,Salt Water Heater Drain Pumps,Carver
USS Simon Lake (AS-33),-,Boilers,Combustion Engineering
USS Simon Lake (AS-33),-,Angle Valves,Crane Co.
USS Simon Lake (AS-33),-,Angle Stop Check Valves,Crane Co.
USS Simon Lake (AS-33),-,Swing Check Valves,Crane Co.
USS Simon Lake (AS-33),-,Globe Lift Check Valves,Crane Co.
USS Simon Lake (AS-33),-,Globe Swing Check Valves,Crane Co.
USS Simon Lake (AS-33),-,Gate Valves,Crane Co.
USS Simon Lake (AS-33),-,Emergency Feed Pumps,Curtiss Wright
USS Simon Lake (AS-33),-,Main Circulating Pumps (Turbine Reduction Gear),Curtiss Wright
USS Simon Lake (AS-33),-,Main Condensate Pumps,Curtiss Wright
USS Simon Lake (AS-33),-,Auxiliary Condensate Pumps,Curtiss Wright
USS Simon Lake (AS-33),-,Bilge & Tank Stripping Pumps,Curtiss Wright
USS Simon Lake (AS-33),-,Main Propulsion Turbines,DeLaval
USS Simon Lake (AS-33),-,Ship'S Service Turbo Generators,DeLaval
USS Simon Lake (AS-33),-,Fuel Oil Service Pumps (Turbine Driven),DeLaval
USS Simon Lake (AS-33),-,Main Reduction Gear Lube Oil Pump,DeLaval
USS Simon Lake (AS-33),-,Lube Oil Pumps (Turbine Driven),DeLaval
USS Simon Lake (AS-33),-,Auxiliary Oil Pumps,DeLaval
USS Simon Lake (AS-33),-,Fuel Oil Transfer Pumps,DeLaval
USS Simon Lake (AS-33),-,Soot Blowers,Diamond Power Specialty Co.
USS Simon Lake (AS-33),-,Astern Throttle Valve,Gimpel Machine Works
USS Simon Lake (AS-33),-,Swing Check Valves,Greenberg
USS Simon Lake (AS-33),-,Forced Draft Blowers (Turbine Driven),Hardie Tynes
USS Simon Lake (AS-33),-,Steering Gear,Hyde Windlass Co.
USS Simon Lake (AS-33),-,Valves,Kieley & Mueller
USS Simon Lake (AS-33),-,Globe Valves,Lunkenheimer
USS Simon Lake (AS-33),-,Cooling Pump,M.T. Davidson
USS Simon Lake (AS-33),-,Fresh Water Priming Pumps,Nash Engineering Co.
USS Simon Lake (AS-33),-,Strainers,Tate Andale
USS Simon Lake (AS-33),-,Scupper Valves,Tate Engineering
USS Simon Lake (AS-33),-,Main Feed Pump Turbines,Terry Turbine Co.
USS Simon Lake (AS-33),-,Lube Oil Standby Pump Turbines,Terry Turbine Co.
USS Simon Lake (AS-33),-,Main Condenser Circulating Pump Turbines,Terry Turbine Co.
USS Simon Lake (AS-33),-,Oil Burners,Todd Combustion Equipment
USS Simon Lake (AS-33),-,Oil Pumps,Tuthill
USS Simon Lake (AS-33),-,Steam Traps,Velan
USS Simon Lake (AS-33),-,Gate Valves,Velan
USS Simon Lake (AS-33),-,Globe Valves,Velan
USS Simon Lake (AS-33),-,Angle Valves,Walworth
USS Simon Lake (AS-33),-,Globe Stop Check Valves,Walworth
USS Simon Lake (AS-33),-,Swing Check Valves,Walworth
USS Simon Lake (AS-33),-,Stop Globe Check Valves,Walworth
USS Simon Lake (AS-33),-,Gate Valves,Walworth
USS Simon Lake (AS-33),-,Globe Valves,Walworth
USS Simon Lake (AS-33),-,Main Feed Booster Pumps,Warren Steam Pump Co.
USS Simon Lake (AS-33),-,Main Feed Pumps (Turbine Driven),Warren Steam Pump Co.
USS Simon Lake (AS-33),-,Lube Oil Pumps,Warren Steam Pump Co.
USS Simon Lake (AS-33),-,Lube Oil Standby Pumps (Turbine Driven),Warren Steam Pump Co.
USS Simon Lake (AS-33),-,Lube Oil Transfer Pumps,Warren Steam Pump Co.
USS Simon Lake (AS-33),-,Drain Pumps,Weil Pump
USS Simon Lake (AS-33),-,Salt Water Circulating Pumps,Weil Pump
USS Simon Lake (AS-33),-,Radar & Sonar Cooling Pumps,Weil Pump
USS Simon Lake (AS-33),-,Swing Check Valves,William Powell
USS Simon Lake (AS-33),-,Lp Air Compressors,Worthington Mfg. Co.
USS Frigate Bird (MSC-191),-,Hot Water Heaters,Way Wolff
USS Frigate Bird (MSC-191),1,Distilling Plants,Badger
USS Frigate Bird (MSC-191),2,Refrigeration Plant,Carrier
USS Frigate Bird (MSC-191),2,Ship’S Service Generators,General Motors Co.
USS Frigate Bird (MSC-191),2,Ship’S Service Generators,Packard
USS Frigate Bird (MSC-191),2,Ship’S Service Generators,Delco
USS Frigate Bird (MSC-191),2,Minesweeping Generator,Westinghouse
USS Frigate Bird (MSC-191),1,Emergency Generators,Hallet
USS Frigate Bird (MSC-191),-,Hot Water Heating Boiler,Way Wolff
